Pathe Massena,1,1,Dune,50
Pathe Massena,2,1,Dune,50
Pathe Massena,1,3,Dune,100
Pathe Massena,1,2,YOLO,50
Pathe Massena,3,1,YOLO,50
Pathe Massena,3,2,YOLO,100
Pathe Massena,4,1,Inception,50
Pathe Massena,4,2,Inception,200
Pathe Massena,4,3,Inception,100
Pathe Massena,5,1,The Beekeeper,500
Pathe Massena,5,2,The Beekeeper,200
Pathe Massena,5,3,The Beekeeper,100
Pathe Massena,6,1,Article 20,5
Pathe Massena,6,2,Article 20,20
Pathe Massena,6,3,Article 20,1000
Pathe Massena,8,3,Pegasus 2,1000
Pathe Massena,9,3,Seven,1000
Cinema2,1,1,Dune,50
Cinema2,2,1,Dune,50
Cinema2,1,3,Dune,100
Cinema2,1,2,YOLO,50
Cinema2,3,1,YOLO,50
Cinema2,3,2,YOLO,100
Cinema2,4,1,Inception,50
Cinema2,4,2,Inception,200
Cinema2,4,3,Inception,100
Cinema2,5,1,The Beekeeper,500
Cinema2,5,2,The Beekeeper,200
Cinema2,5,3,The Beekeeper,100
Cinema2,6,1,Article 20,5
Cinema2,6,2,Article 20,20
Cinema2,6,3,Article 20,1000
Cinema2,7,2,Seven,1000
Cinema3,1,1,Dune,50
Cinema3,2,1,Dune,50
Cinema3,1,3,Dune,100
Cinema3,1,2,YOLO,50
Cinema3,3,1,YOLO,50
Cinema3,3,2,YOLO,100
Cinema3,4,1,Inception,50
Cinema3,4,2,Inception,200
Cinema3,4,3,Inception,100
Cinema3,5,1,The Beekeeper,500
Cinema3,5,2,The Beekeeper,200
Cinema3,5,3,The Beekeeper,100
Cinema3,6,1,Article 20,5
Cinema3,6,2,Article 20,20
Cinema3,6,3,Article 20,1000
Cinema3,7,3,Bob Marley: One Love,50
